H,series_id,MAE,MAPE,sMAPE
1,EBO|Storm|Top Account,0.329259723369966,32925972.336996596,200.0
1,EBO|Combos|Top Account,0.32926467392369535,32926467.39236954,200.0
1,EBO|Gift Combos|Top Account,0.32926467392369535,32926467.39236954,200.0
1,EBO|Personal Blender|Top Account,0.32926467392369535,32926467.39236954,200.0
1,EBO|CKM|Key Account,0.3292666882838053,32926668.828380533,200.0
1,Canteen|1 Jar|Key Account,0.3292686857277386,32926868.57277386,200.0
1,MT|NB Smart 2 Jar|Top Account,0.32928741606208983,32928741.60620899,200.0
1,EBO|3 Jars|Key Account,0.32936153257053136,32936153.257053137,200.0
1,EBO|Thunder|Top Account,0.3293750168612996,32937501.686129965,200.0
1,EBO|1 Jar|Top Account,0.3293790951656997,32937909.516569972,200.0
1,DTH|1 Jar|Key Account,0.3294286189952517,32942861.899525177,200.0
1,DTH|2 Jars|Top Account,0.3294298709868633,32942987.098686334,200.0
1,EBO|Storm|Key Account,0.32943884833395026,32943884.833395027,200.0
1,EBO|Blender|Top Account,0.32943908315053255,32943908.315053254,200.0
1,Others|NB Smart 2 Jar|Top Account,0.32944913414490495,32944913.414490502,200.0
1,EBO|Combos|Key Account,0.32945342634527175,32945342.63452718,200.0
1,EBO|Gift Combos|Key Account,0.32945342634527175,32945342.63452718,200.0
1,EBO|Personal Blender|Key Account,0.32945342634527175,32945342.63452718,200.0
1,EBO|Combos|Regular,0.329480165484491,32948016.5484491,200.0
1,EBO|Gift Combos|Regular,0.329480165484491,32948016.5484491,200.0
1,EBO|Personal Blender|Regular,0.329480165484491,32948016.5484491,200.0
1,EBO|Thunder|Key Account,0.3295387774718867,32953877.747188676,200.0
1,ECOM B2B|NB Smart 2 Jar|Key Account,0.32954893187895645,32954893.187895644,200.0
1,Canteen|2 Jars|Top Account,0.3295648007675951,32956480.076759513,200.0
1,EBO|1 Jar|Key Account,0.32957590474620874,32957590.474620875,200.0
1,EBO|Blender|Key Account,0.3296354936044547,32963549.360445473,200.0
1,Export|Sipper Jar|Top Account,0.3296400758284711,32964007.582847115,200.0
1,MT|FP|Top Account,0.3296569104335724,32965691.043357242,200.0
1,EBO|Blender|Regular,0.32969178885654826,32969178.885654833,200.0
